date,economy,reform,intervention,reform_market,finance,intervention_spending,regulation,intervention_tax_cut,intervention_support,reform_innovation
2018-07-17,0.12422360248447205,0.2484472049689441,0.2484472049689441,0.8074534161490683,0.06211180124223601,0.0,0.6211180124223602,0.0,0.2484472049689441,0.06211180124223601
2018-07-18,0.17652250661959398,0.9708737864077668,0.7060900264783759,1.059135039717564,0.08826125330979699,0.264783759929391,0.8826125330979699,0.08826125330979699,0.35304501323918797,0.529567519858782
2018-07-19,0.1076426264800861,0.8611410118406888,0.3767491926803014,0.5920344456404736,0.0,0.0,0.2691065662002153,0.0,0.3767491926803014,0.1076426264800861
2018-07-20,0.0,0.3372681281618887,0.5059021922428331,0.5059021922428331,0.16863406408094433,0.16863406408094433,0.3372681281618887,0.0,0.3372681281618887,0.5059021922428331
2018-07-23,0.463768115942029,0.7536231884057971,1.7391304347826086,0.5217391304347827,0.927536231884058,0.0,0.463768115942029,0.3478260869565217,1.391304347826087,0.05797101449275361
2018-07-24,0.2890173410404624,0.5780346820809248,0.0,2.601156069364162,0.0,0.0,0.0,0.0,0.0,0.5780346820809248
2018-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26,0.15923566878980894,0.0,0.0,0.15923566878980894,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,0.21727322107550245,0.21727322107550245,0.27159152634437805,0.16295491580662685,0.0,0.0,0.5431830526887561,0.0,0.27159152634437805,0.5431830526887561
2018-07-31,0.245398773006135,0.0,0.0,0.8588957055214724,0.0,0.0,0.7361963190184049,0.0,0.0,0.0
2018-08-01,0.0,0.6711409395973155,0.6711409395973155,0.22371364653243847,0.0,0.0,0.44742729306487694,0.0,0.6711409395973155,0.0
2018-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-13,0.26595744680851063,0.0,0.0,0.7978723404255319,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,1.529051987767584,0.6116207951070336,2.140672782874617,0.764525993883792,0.4587155963302753,0.0,1.834862385321101,0.4587155963302753,1.6819571865443423,0.0
2018-08-17,1.9464720194647205,1.2165450121654502,5.35279805352798,1.2165450121654502,0.0,0.0,0.4866180048661801,0.7299270072992701,4.622871046228711,0.24330900243309006
2018-08-20,0.4070556309362279,0.27137042062415195,0.33921302578019,1.0854816824966078,0.13568521031207598,0.0,0.0,0.0,0.33921302578019,0.13568521031207598
2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22,0.425531914893617,0.5673758865248227,1.702127659574468,0.425531914893617,1.98581560283688,0.0,0.425531914893617,0.0,1.702127659574468,0.28368794326241137
2018-08-23,1.9287833827893173,1.3353115727002969,1.5578635014836797,0.5192878338278931,1.2611275964391688,0.0,0.2225519287833828,0.1483679525222552,1.4094955489614245,0.2967359050445104
2018-08-24,0.404040404040404,0.404040404040404,0.0,1.0101010101010102,0.0,0.0,0.0,0.0,0.0,0.202020202020202
2018-08-27,0.8390918065153009,1.5794669299111548,0.3455083909180652,0.4442250740375123,0.0,0.04935834155972359,0.29615004935834155,0.0,0.29615004935834155,0.5923000987166831
2018-08-28,0.9174311926605504,2.4464831804281344,0.3058103975535168,0.9174311926605504,0.0,0.0,0.3058103975535168,0.0,0.3058103975535168,1.834862385321101
2018-08-29,0.5627009646302251,2.090032154340836,0.1607717041800643,1.1254019292604502,0.0,0.0,0.2411575562700965,0.0,0.1607717041800643,1.6881028938906757
2018-08-30,0.5610098176718092,0.1402524544179523,3.0855539971949506,0.2805049088359046,0.2805049088359046,0.1402524544179523,0.8415147265077139,1.6830294530154275,1.262272089761571,0.2805049088359046
2018-08-31,0.8149010477299184,0.3492433061699651,3.3760186263096625,0.3492433061699651,0.2328288707799767,0.0,0.4656577415599534,2.2118742724097795,1.1641443538998837,0.2328288707799767
2018-09-03,0.31612223393045313,0.07024938531787847,0.7024938531787847,0.8429926238145415,0.07024938531787847,0.035124692658939236,0.21074815595363536,0.07024938531787847,0.597119775201967,0.0
2018-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,0.3514938488576449,0.17574692442882248,0.3514938488576449,1.2302284710017577,0.0,0.0,0.0,0.0,0.3514938488576449,0.0
2018-09-06,0.6018916595012898,1.2037833190025795,0.9458297506448838,0.7738607050730868,0.4299226139294927,0.0,0.5159071367153912,0.08598452278589852,0.8598452278589854,1.1177987962166809
2018-09-07,1.2867647058823528,0.5514705882352942,1.1029411764705883,0.3676470588235294,0.0,0.0,0.0,0.9191176470588236,0.1838235294117647,0.0
2018-09-10,0.5309734513274336,1.7699115044247788,0.6194690265486725,1.5044247787610618,0.6194690265486725,0.0,0.6194690265486725,0.0,0.6194690265486725,1.1504424778761062
2018-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-12,0.7809726659566916,0.7099751508697196,0.10649627263045794,1.3134540291089811,0.035498757543485984,0.0,3.727369542066028,0.0,0.10649627263045794,0.24849130280440185
2018-09-13,1.6168544830965212,1.0289073983341501,0.34296913277805,1.8618324350808424,0.04899559039686428,0.0,1.567858892699657,0.0,0.34296913277805,0.6369426751592357
2018-09-14,0.7874015748031495,1.288475304223336,0.3937007874015748,1.145311381531854,0.0,0.0,3.543307086614173,0.0,0.3937007874015748,0.28632784538296346
2018-09-17,0.0,0.6091370558375634,0.20304568527918784,0.0,0.0,0.0,1.3197969543147208,0.0,0.20304568527918784,0.0
2018-09-18,0.4516711833785004,0.9033423667570007,1.1743450767841013,0.27100271002710025,0.7226738934056007,0.0,0.3613369467028004,0.5420054200542005,0.6323396567299007,0.18066847335140016
2018-09-19,1.6535232765199697,1.3100992113965912,0.8140422284406004,1.13202747392521,0.16535232765199695,0.0,0.36886288476214707,0.2035105571101501,0.6105316713304503,0.8776392775375224
2018-09-20,0.5704256252742431,1.0969723562966212,0.5265467310223783,1.9745502413339184,0.7459412022817025,0.0,0.3949100482667837,0.3949100482667837,0.13163668275559454,0.4387889425186486
2018-09-21,0.5190311418685121,0.9515570934256056,0.4757785467128028,1.2975778546712802,0.6487889273356401,0.0,0.17301038062283738,0.25951557093425603,0.21626297577854672,0.7352941176470588
2018-09-24,1.1940298507462688,0.7462686567164178,1.1940298507462688,0.2985074626865672,1.1940298507462688,0.0,0.4477611940298508,0.0,1.1940298507462688,0.0
2018-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26,0.5148005148005148,0.2574002574002574,0.7722007722007722,2.0592020592020592,0.0,0.0,1.1583011583011582,0.1287001287001287,0.6435006435006435,0.0
2018-09-27,0.0,0.7174887892376681,0.7174887892376681,0.5381165919282511,0.0,0.0,0.17937219730941706,0.0,0.7174887892376681,0.0
2018-09-28,1.2634534394010295,0.7487131492746841,1.169864295741694,1.216658867571362,0.046794571829667765,0.046794571829667765,0.3743565746373421,0.2339728591483388,0.8890968647636874,0.046794571829667765
2018-10-01,0.9295120061967468,1.265169119545572,0.7229537825974697,1.2393493415956625,0.18073844564936745,0.0,0.18073844564936745,0.18073844564936745,0.5422153369481022,0.4131164471985541
2018-10-02,1.11731843575419,1.11731843575419,1.11731843575419,5.307262569832402,0.0,0.0,1.675977653631285,0.0,1.11731843575419,0.0
2018-10-03,0.9950248756218906,0.4975124378109453,0.4975124378109453,1.2437810945273633,0.0,0.0,0.7462686567164178,0.4975124378109453,0.0,0.0
2018-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,0.09505703422053233,0.3802281368821293,0.19011406844106465,0.6653992395437262,0.2851711026615969,0.0,0.4752851711026616,0.0,0.19011406844106465,0.09505703422053233
2018-10-09,0.4098360655737705,1.5710382513661203,0.6147540983606558,0.7513661202185792,0.27322404371584696,0.0,0.5464480874316939,0.0,0.6147540983606558,1.912568306010929
2018-10-10,0.3546099290780142,0.1773049645390071,0.1773049645390071,1.773049645390071,0.08865248226950355,0.0,0.0,0.0,0.1773049645390071,0.1773049645390071
2018-10-11,0.4232397075798384,0.461716044632551,0.11542901115813775,0.8464794151596767,0.0,0.0,0.0,0.0,0.11542901115813775,0.0
2018-10-12,0.5427408412483039,0.9769335142469472,0.2985074626865672,1.4925373134328357,0.08141112618724558,0.0,0.27137042062415195,0.0,0.2985074626865672,0.2985074626865672
2018-10-15,0.4012730040127301,0.34592500345925004,0.29057700290577004,1.3975370139753702,0.055348000553480006,0.0,0.06918500069185,0.0,0.29057700290577004,0.055348000553480006
2018-10-16,0.8423586040914559,0.36101083032490977,0.1203369434416366,1.083032490974729,0.1203369434416366,0.0,0.0,0.0,0.1203369434416366,0.1203369434416366
2018-10-17,0.38061405734585135,0.6851053032225324,0.12687135244861708,1.573204770362852,0.025374270489723426,0.0,0.07612281146917026,0.0,0.12687135244861708,0.3552397868561279
2018-10-18,0.8637873754152824,0.9966777408637874,0.19933554817275745,1.6611295681063123,0.0664451827242525,0.0,0.2325581395348837,0.0664451827242525,0.132890365448505,0.6312292358803987
2018-10-19,0.2875924404272802,0.5341002465078061,0.24650780608052586,1.2325390304026294,0.08216926869350863,0.0,0.0,0.0,0.24650780608052586,0.5751848808545604
2018-10-22,0.9186110600771632,0.6246555208524711,0.3858166452324086,2.204666544185192,0.25721109682160576,0.0,0.4225610876354952,0.01837222120154327,0.36744442403086536,0.12860554841080288
2018-10-23,0.0,0.7331378299120235,0.2932551319648094,1.0263929618768328,0.1466275659824047,0.0,2.49266862170088,0.1466275659824047,0.1466275659824047,0.0
2018-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-25,0.6162464985994398,1.0644257703081232,0.16806722689075632,0.7282913165266106,0.0,0.0,0.05602240896358543,0.11204481792717086,0.05602240896358543,0.16806722689075632
2018-10-26,0.5813953488372093,0.5813953488372093,0.09689922480620156,1.0658914728682172,0.2906976744186047,0.0,0.1937984496124031,0.0,0.09689922480620156,0.4844961240310077
2018-10-29,0.1799370220422852,0.5847953216374269,0.0449842555105713,0.9896536212325686,0.0449842555105713,0.0,0.1349527665317139,0.0,0.0449842555105713,0.1349527665317139
2018-10-30,2.2058823529411766,1.4705882352941175,0.0,2.9411764705882346,0.7352941176470588,0.0,0.0,0.0,0.0,0.0
2018-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.2485501242750621,0.4971002485501243,0.08285004142502071,0.6628003314001657,0.0,0.0,1.3256006628003314,0.0,0.08285004142502071,0.08285004142502071
2018-11-02,1.0264721772015126,0.5942733657482442,0.9184224743381956,0.9184224743381956,0.10804970286331712,0.0,0.10804970286331712,0.05402485143165856,0.8643976229065371,0.37817396002161
2018-11-05,2.255639097744361,1.0025062656641603,1.6290726817042605,0.12531328320802004,0.12531328320802004,0.0,0.12531328320802004,0.2506265664160401,1.3784461152882206,0.7518796992481203
2018-11-06,2.108108108108108,1.351351351351351,0.4864864864864865,1.6756756756756757,0.7567567567567568,0.0,0.2702702702702703,0.10810810810810813,0.3783783783783784,0.4324324324324325
2018-11-07,1.953125,1.0044642857142858,0.3348214285714285,1.5066964285714286,0.5022321428571429,0.0,0.05580357142857143,0.11160714285714284,0.2232142857142857,0.27901785714285715
2018-11-08,1.1261261261261262,0.6435006435006435,0.2574002574002574,1.6087516087516087,0.4182754182754183,0.0,0.3217503217503217,0.0,0.2574002574002574,0.19305019305019305
2018-11-09,0.7774538386783284,0.1943634596695821,3.304178814382896,0.6316812439261419,1.3605442176870748,0.0,0.1943634596695821,0.1943634596695821,3.1098153547133136,0.1457725947521866
2018-11-12,0.37735849056603776,0.8708272859216255,1.1030478955007257,2.0319303338171264,0.6676342525399128,0.0,0.11611030478955005,0.0,1.1030478955007257,0.20319303338171266
2018-11-13,0.41936713686618377,1.5249714067861229,0.07624857033930614,3.011818528402592,0.07624857033930614,0.0,0.07624857033930614,0.03812428516965307,0.03812428516965307,0.07624857033930614
2018-11-14,0.4251968503937008,0.6614173228346456,0.28346456692913385,1.559055118110236,0.047244094488188976,0.0,0.031496062992125984,0.09448818897637797,0.1889763779527559,0.1732283464566929
2018-11-15,1.0262166279162992,0.7375932013148401,0.2565541569790748,1.3228573719233545,0.2886234266014592,0.008017317405596087,0.17638098292311394,0.024051952216788262,0.22448488735669045,0.2325022047622865
2018-11-16,0.7409518381305216,0.28498147620404674,0.1139925904816187,1.9948703334283275,0.08549444286121402,0.0,0.17098888572242804,0.0,0.1139925904816187,0.028498147620404674
2018-11-19,0.2136752136752137,0.641025641025641,0.10683760683760683,1.4957264957264955,0.0,0.0,0.10683760683760683,0.0,0.10683760683760683,0.10683760683760683
2018-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,0.9929078014184398,0.28368794326241137,0.5673758865248227,1.1347517730496457,0.14184397163120568,0.0,0.9929078014184398,0.0,0.5673758865248227,0.0
2018-11-22,0.24390243902439024,0.24390243902439024,0.0,1.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-23,1.25,0.0,0.17857142857142858,1.25,0.0,0.0,1.4285714285714286,0.0,0.17857142857142858,0.0
2018-11-26,0.2074688796680498,0.4149377593360996,0.6224066390041494,0.8298755186721992,0.2074688796680498,0.0,0.0,0.0,0.6224066390041494,0.0
2018-11-27,0.0,0.3898635477582846,0.1949317738791423,2.53411306042885,0.1949317738791423,0.0,0.0,0.0,0.1949317738791423,0.0
2018-11-28,0.28368794326241137,0.7092198581560284,1.4184397163120568,0.851063829787234,0.14184397163120568,0.0,0.5673758865248227,0.0,1.4184397163120568,0.14184397163120568
2018-11-29,0.4964539007092199,1.2056737588652482,0.9219858156028368,0.851063829787234,0.28368794326241137,0.0,0.28368794326241137,0.0,0.9219858156028368,0.2127659574468085
2018-11-30,1.002004008016032,1.3026052104208417,0.5511022044088176,0.6012024048096193,0.1002004008016032,0.0,0.15030060120240482,0.0,0.5511022044088176,0.4509018036072144
2018-12-03,1.6239316239316242,0.8547008547008548,1.282051282051282,0.5982905982905984,0.0,0.0,0.2564102564102564,0.17094017094017094,1.1111111111111112,0.17094017094017094
2018-12-04,0.0,0.851063829787234,0.0,1.276595744680851,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-05,0.0,2.4861878453038675,0.2762430939226519,0.2762430939226519,0.2762430939226519,0.0,1.1049723756906076,0.0,0.2762430939226519,1.6574585635359116
2018-12-06,0.0,0.0,0.0,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-07,0.0,1.475409836065574,0.16393442622950818,0.16393442622950818,0.0,0.0,0.819672131147541,0.0,0.16393442622950818,1.147540983606557
2018-12-10,0.36855036855036855,2.8255528255528257,0.2457002457002457,1.1056511056511056,0.36855036855036855,0.0,0.4914004914004914,0.0,0.2457002457002457,1.597051597051597
2018-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,0.4189944134078212,1.2569832402234635,1.8156424581005588,0.0,0.13966480446927373,0.13966480446927373,0.13966480446927373,0.0,1.675977653631285,1.3966480446927374
2018-12-13,0.7434944237918215,0.0,0.7434944237918215,0.7434944237918215,0.0,0.0,0.0,0.0,0.7434944237918215,0.0
2018-12-14,0.7731958762886598,1.2886597938144329,1.2886597938144329,0.0,0.7731958762886598,0.0,0.25773195876288657,0.0,1.2886597938144329,2.31958762886598
2018-12-17,0.9113001215066828,1.4580801944106925,0.7290400972053462,1.1543134872417984,0.12150668286755772,0.06075334143377885,0.12150668286755772,0.0,0.6682867557715675,0.06075334143377885
2018-12-18,1.0699588477366255,1.9753086419753083,0.0823045267489712,1.8106995884773665,0.0,0.0,0.3292181069958848,0.0,0.0823045267489712,0.0
2018-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-24,0.3679852805887765,1.103955841766329,1.655933762649494,0.27598896044158233,0.27598896044158233,0.09199632014719412,1.011959521619135,0.18399264029438825,1.3799448022079115,0.5519779208831647
2018-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-26,0.9380863039399624,0.7504690431519699,3.189493433395872,0.9380863039399624,0.7504690431519699,0.0,0.18761726078799248,0.37523452157598497,2.8142589118198877,0.9380863039399624
2018-12-27,0.11574074074074073,0.23148148148148145,0.23148148148148145,0.0,0.0,0.0,1.3888888888888888,0.11574074074074073,0.11574074074074073,0.23148148148148145
2018-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,0.14144271570014144,0.99009900990099,0.7072135785007072,0.5657708628005658,0.4243281471004243,0.0,0.7072135785007072,0.0,0.7072135785007072,0.2828854314002829
2019-01-03,0.2347417840375587,0.7042253521126761,1.1737089201877933,0.7042253521126761,0.4694835680751174,0.0,0.7042253521126761,0.0,1.1737089201877933,0.4694835680751174
2019-01-04,0.9927200529450696,0.13236267372600927,2.5148908007941757,0.727994705493051,2.8457974851091987,0.0,0.1985440105890139,0.13236267372600927,2.382528127068167,0.06618133686300462
2019-01-07,0.22624434389140274,1.3574660633484164,0.4524886877828055,0.22624434389140274,0.22624434389140274,0.0,0.4524886877828055,0.0,0.4524886877828055,0.0
2019-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,0.9533898305084746,0.42372881355932196,1.6949152542372878,0.7415254237288136,1.1652542372881356,0.0,0.21186440677966098,0.5296610169491525,1.1652542372881356,0.1059322033898305
2019-01-10,0.0,0.7518796992481203,0.0,0.7518796992481203,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,1.5873015873015872,0.0,1.465201465201465,0.2442002442002442,1.3431013431013432,0.0,0.0,0.4884004884004884,0.9768009768009768,0.0
2019-01-14,0.7650765076507651,0.4500450045004501,1.125112511251125,0.4950495049504951,0.0,0.0,0.4500450045004501,0.4950495049504951,0.6300630063006301,0.045004500450045004
2019-01-15,0.2570694087403599,0.5141388174807198,0.2570694087403599,0.7712082262210797,0.0,0.0,0.0,0.0,0.2570694087403599,0.5141388174807198
2019-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,1.2210796915167097,0.6426735218508998,0.5141388174807198,0.2570694087403599,0.12853470437017994,0.0,0.5784061696658097,0.1928020565552699,0.3213367609254499,0.12853470437017994
2019-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21,0.4697286012526096,0.2609603340292276,0.5219206680584552,0.208768267223382,0.0,0.0,0.8872651356993737,0.0,0.5219206680584552,0.36534446764091855
2019-01-22,0.1773049645390071,0.7092198581560284,0.5319148936170213,0.5319148936170213,0.0,0.0,0.0,0.0,0.5319148936170213,0.0
2019-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,1.200300075018755,0.6001500375093773,0.5251312828207052,2.3255813953488373,0.22505626406601648,0.0,0.22505626406601648,0.15003750937734436,0.3750937734433608,0.22505626406601648
2019-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,0.11273957158962795,0.11273957158962795,0.4509582863585118,0.5636978579481398,0.3382187147688839,0.0,0.7891770011273956,0.0,0.4509582863585118,0.0
2019-01-31,0.430416068866571,0.1434720229555237,0.7173601147776184,0.430416068866571,0.7173601147776184,0.0,0.430416068866571,0.0,0.7173601147776184,0.0
2019-02-01,0.11350737797956867,0.340522133938706,0.681044267877412,0.9080590238365494,0.0,0.0,0.0,0.340522133938706,0.340522133938706,0.0
2019-02-04,0.3357314148681055,0.14388489208633093,0.19184652278177455,0.09592326139088728,0.0,0.04796163069544365,0.0,0.0,0.14388489208633093,0.0
2019-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-11,0.13386880856760375,0.2677376171352075,1.4725568942436411,0.13386880856760375,0.8032128514056224,0.0,0.9370816599732262,0.0,1.4725568942436411,0.13386880856760375
2019-02-12,0.0,0.28735632183908044,0.0,0.0,0.0,0.0,0.4310344827586207,0.0,0.0,0.14367816091954022
2019-02-13,0.0,0.0,0.0,0.3012048192771085,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-14,0.0,0.0,0.48,0.0,0.0,0.16,1.12,0.16,0.16,0.0
2019-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20,0.7707129094412332,0.5780346820809248,0.8670520231213872,0.09633911368015416,0.3853564547206166,0.09633911368015416,0.9633911368015412,0.0,0.7707129094412332,0.0
2019-02-21,0.0,0.6472491909385114,0.4854368932038834,0.8090614886731391,0.0,0.0,2.103559870550162,0.3236245954692557,0.16181229773462785,0.0
2019-02-22,0.24390243902439024,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0
2019-02-25,0.8532423208191127,0.0,1.1945392491467577,0.0,0.0,0.17064846416382254,0.3412969283276451,0.0,1.023890784982935,0.0
2019-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0,0.3669724770642202,0.0,0.0,0.9174311926605504,0.0,0.0,0.0
2019-03-04,0.8071748878923767,0.3587443946188341,2.1524663677130045,0.5381165919282511,0.17937219730941706,0.0,0.5381165919282511,0.5381165919282511,1.6143497757847534,0.17937219730941706
2019-03-05,0.825185493377713,1.303654392899244,0.8390541571319604,1.185770750988142,0.3952569169960474,0.0069343318771236395,0.6448928645724984,0.2773732750849456,0.5547465501698912,0.3675195894875529
2019-03-06,0.3952569169960474,1.5810276679841897,0.3952569169960474,2.371541501976284,0.0,0.0,1.185770750988142,0.0,0.3952569169960474,0.3952569169960474
2019-03-07,3.807615230460922,2.004008016032064,0.0,1.2024048096192386,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08,0.4223864836325237,1.689545934530095,0.6335797254487857,1.0559662090813091,0.0,0.0,0.21119324181626187,0.4223864836325237,0.21119324181626187,1.2671594508975714
2019-03-11,0.7155635062611807,1.073345259391771,1.073345259391771,0.35778175313059035,0.0,0.0,0.0,1.073345259391771,0.0,0.0
2019-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15,0.9349030470914128,0.288550323176362,0.6578947368421052,0.7040627885503232,0.26546629732225296,0.011542012927054477,0.2308402585410896,0.4616805170821792,0.18467220683287164,0.09233610341643582
2019-03-18,0.8669641046440885,0.8771040356925573,0.8314743459744475,0.6844453457716487,0.33461772459947275,0.015209896572703304,0.547556276617319,0.3548975866964105,0.4613668627053336,0.2737781383086595
2019-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20,0.2812939521800281,0.5625879043600562,0.8438818565400843,0.42194092827004215,0.0,0.0,0.14064697609001406,0.7032348804500703,0.14064697609001406,0.0
2019-03-21,0.5663048607833885,0.6606890042472865,2.0292590844738085,0.18876828692779613,0.0,0.0,0.09438414346389806,2.0292590844738085,0.0,0.0
2019-03-22,0.760043431053203,0.43431053203040176,0.3257328990228013,0.5428881650380022,0.0,0.0,0.10857763300760044,0.3257328990228013,0.0,0.10857763300760044
2019-03-25,0.6118881118881119,0.6118881118881119,1.3111888111888113,1.3111888111888113,0.0,0.0,0.34965034965034963,0.7867132867132868,0.5244755244755245,0.17482517482517482
2019-03-26,0.641025641025641,0.4273504273504274,0.38461538461538464,2.0940170940170937,0.2136752136752137,0.0,0.641025641025641,0.17094017094017094,0.2136752136752137,0.17094017094017094
2019-03-27,0.4201680672268908,0.5042016806722689,1.1484593837535015,0.5042016806722689,0.0,0.0,0.08403361344537816,0.9243697478991596,0.22408963585434166,0.1400560224089636
2019-03-28,0.8555713994703605,0.4481564473416175,0.6314931757995518,2.342635974740273,0.2851904664901202,0.0,0.3259319617029945,0.4074149521287432,0.22407822367080876,0.22407822367080876
2019-03-29,0.8172950171368311,0.8436593725283418,0.4481940416556816,2.135512786712365,0.29000790930661746,0.0,0.2636435539151068,0.3163722646981281,0.1318217769575534,0.4745583970471922
2019-04-01,0.1179245283018868,0.8254716981132075,0.3242924528301887,1.356132075471698,0.1768867924528302,0.0,0.3832547169811321,0.2358490566037736,0.0884433962264151,0.1474056603773585
2019-04-02,0.0,0.7434944237918215,0.12391573729863692,2.6022304832713754,0.0,0.0,0.0,0.0,0.12391573729863692,0.0
2019-04-03,0.12919896640826875,0.6459948320413437,0.9043927648578812,0.2583979328165375,0.0,0.516795865633075,0.7751937984496124,0.2583979328165375,0.12919896640826875,0.0
2019-04-04,0.625,0.625,1.3392857142857142,0.0,0.0,0.0,0.35714285714285715,1.1607142857142858,0.17857142857142858,0.08928571428571429
2019-04-05,0.904977375565611,0.0,0.0,0.4524886877828055,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-08,0.03979307600477517,0.5173099880620772,0.3979307600477517,1.8304814962196576,0.0,0.19896538002387587,0.15917230401910068,0.03979307600477517,0.15917230401910068,0.07958615200955034
2019-04-09,0.4107713372889092,0.4107713372889092,0.18256503879507074,1.6887266088544046,0.045641259698767686,0.0,0.0,0.0,0.18256503879507074,0.13692377909630307
2019-04-10,0.07894736842105263,0.4473684210526315,0.2368421052631579,1.1052631578947367,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.21052631578947367,0.2894736842105263
