date,economy,reform,regulation,intervention,total_length,number_of_text,EPU,EPU_change
2000-05-30,,,,,,,36.7460681715623,1.5932267437101384
2000-05-31,,,,,,,8.0806255868885,-0.7800955043908051
2000-06-01,,,,,,,13.5033098753286,0.6710723359387998
2000-06-02,,,,,,,45.3151065327629,2.3558517838323816
2000-06-05,,,,,,,60.5873096972475,0.33702233831101713
2000-06-06,,,,,,,77.9346764392051,0.2863201358278118
2000-06-07,,,,,,,71.299543058597,-0.08513711333342111
2000-06-08,,,,,,,28.5993768966943,-0.5988841489041505
2000-06-09,,,,,,,26.689493284094,-0.06678060223126947
2000-06-12,,,,,,,21.8172262727032,-0.18255374725658435
2000-06-13,,,,,,,15.7844232717878,-0.27651558110589836
2000-06-14,,,,,,,23.0875754198301,0.4626809622557162
2000-06-15,,,,,,,31.5691113847268,0.3673636495243171
2000-06-16,,,,,,,33.291348681201,0.054554506634210354
2000-06-19,,,,,,,33.3204994467173,0.0008756258508912929
2000-06-20,,,,,,,67.1217083661213,1.0144268387529842
2000-06-21,,,,,,,32.594871011014,-0.514391516478955
2000-06-22,,,,,,,76.6766200454708,1.3524136671552194
2000-06-23,,,,,,,32.2546339956463,-0.5793419952976716
2000-06-26,,,,,,,72.2818208566654,1.2409747655614982
2000-06-27,,,,,,,332.548632407314,3.600722954486119
2000-06-28,,,,,,,51.0583458271329,-0.8464635218688996
2000-06-29,,,,,,,0.0,-1.0
2000-06-30,,,,,,,132.853537112176,-0.01095949759764514
2000-07-03,,,,,,,124.704556574436,-0.06133807736604979
2000-07-04,,,,,,,35.6120602292388,-0.7144285565220545
2000-07-05,,,,,,,60.127583462609,0.6884050817493019
2000-07-06,,,,,,,21.3464837821939,-0.644980181259597
2000-07-07,,,,,,,0.0,-1.0
2000-07-10,,,,,,,31.927382780306,-0.01095949759764514
2000-07-11,,,,,,,46.7755220405468,0.46505970634710714
2000-07-12,,,,,,,17.0115225525018,-0.6363157093627825
2000-07-13,,,,,,,55.0228516812125,2.234446035703052
2000-07-14,,,,,,,15.3546241703292,-0.7209409599616949
2000-07-17,,,,,,,72.7381154746677,3.737212364678034
2000-07-18,,,,,,,42.2477163760068,-0.41918049291887005
2000-07-19,,,,,,,61.4079905050801,0.4535221255167001
2000-07-20,,,,,,,36.7460378254227,-0.4016082023986307
2000-07-21,,,,,,,17.6376982124026,-0.5200108839979481
2000-07-24,,,,,,,57.3502183749683,2.251570453486973
2000-07-25,,,,,,,49.1179731202879,-0.14354339857707565
2000-07-26,,,,,,,126.861124350254,1.582784188581567
2000-07-27,,,,,,,105.812457210389,-0.16591897043061998
2000-07-28,,,,,,,76.8980065996013,-0.27326130942500015
2000-07-31,,,,,,,44.091868382225,-0.42661883796538347
2000-08-01,,,,,,,82.495622870079,0.8709940380602224
2000-08-02,,,,,,,48.1409272146927,-0.41644264822984545
2000-08-03,,,,,,,75.4966578307262,0.5682427032208155
2000-08-04,,,,,,,23.0631113861894,-0.6945148030539308
2000-08-07,,,,,,,24.8288533165428,0.07656130609553213
2000-08-08,,,,,,,40.6872455337076,0.6387082002936793
2000-08-09,,,,,,,52.3487869684545,0.2866141780250475
2000-08-10,,,,,,,43.4088399201954,-0.17077658463502376
2000-08-11,,,,,,,24.0159526454556,-0.4467497244891244
2000-08-14,,,,,,,34.4988919300719,0.43649899878528986
2000-08-15,,,,,,,43.5637966663681,0.26275930121670155
2000-08-16,,,,,,,29.9263178420007,-0.3130461499673589
2000-08-17,,,,,,,39.3355210681481,0.3144123268296597
2000-08-18,,,,,,,52.4949944583438,0.33454427532298725
2000-08-21,,,,,,,64.5965592098437,0.2305279746453317
2000-08-22,,,,,,,66.9416906576777,0.036304278068677975
2000-08-23,,,,,,,57.4899364004578,-0.14119383846389089
2000-08-24,,,,,,,39.7780244713335,-0.3080871720877961
2000-08-25,,,,,,,21.4719635656866,-0.4602053809595139
2000-08-28,,,,,,,83.4238067883792,2.8852434959276434
2000-08-29,,,,,,,26.3789337486557,-0.6837960917370862
2000-08-30,,,,,,,13.6835782236834,-0.48126871411621297
2000-08-31,,,,,,,9.65195094309381,-0.2946325306645077
2000-09-01,,,,,,,163.031866956934,15.891079111170473
2000-09-04,,,,,,,42.5611520470417,-0.7389396757734209
2000-09-05,,,,,,,51.6488047183573,0.21351989394627413
2000-09-06,,,,,,,56.9812193618844,0.10324371827392609
2000-09-07,,,,,,,182.368508082573,2.200502027244472
2000-09-08,,,,,,,86.0161867585373,-0.5283385949530781
2000-09-11,,,,,,,47.6576658222402,-0.44594537821092073
2000-09-12,,,,,,,28.9631082231816,-0.3922675875228133
2000-09-13,,,,,,,95.0841557153435,2.2829403178226464
2000-09-14,,,,,,,61.4886206148167,-0.35332421945358417
2000-09-15,,,,,,,47.549411085408,-0.22669575915075602
2000-09-18,,,,,,,87.3839979914714,0.8377514252387421
2000-09-19,,,,,,,61.8166582354318,-0.2925860608773583
2000-09-20,,,,,,,57.0448247140093,-0.07719332713277283
2000-09-21,,,,,,,23.0557362994778,-0.5958312359610831
2000-09-22,,,,,,,53.7783495250115,1.3325366332468658
2000-09-25,,,,,,,35.1347694525607,-0.3466744561169538
2000-09-26,,,,,,,34.6834501658933,-0.012845374929150277
2000-09-27,,,,,,,36.7390853468043,0.059268474476407595
2000-09-28,,,,,,,22.6906490259673,-0.38238394310104906
2000-09-29,,,,,,,43.5612344432184,0.9197879440718815
2000-10-02,,,,,,,67.3398780132102,0.545867073647488
2000-10-03,,,,,,,18.4018765367065,-0.7267313651340953
2000-10-04,,,,,,,41.9836729793402,1.2814886783744437
2000-10-05,,,,,,,98.0616485207106,1.3357091355243238
2000-10-06,,,,,,,100.632415706815,0.026215826726199154
2000-10-09,,,,,,,36.9372238478544,-0.6329490493851581
2000-10-10,,,,,,,12.5161320606179,-0.6611512518598515
2000-10-11,,,,,,,39.7001200457798,2.171916040315403
2000-10-12,,,,,,,19.6976532326434,-0.5038389503626375
2000-10-13,,,,,,,28.9222375343059,0.46830879763764477
2000-10-16,,,,,,,41.862316409758,0.4474093285522367
2000-10-17,,,,,,,122.849704885238,1.9346131657588361
2000-10-18,,,,,,,54.8224059598775,-0.5537440972195193
2000-10-19,,,,,,,25.3022365951127,-0.5384690592815193
2000-10-20,,,,,,,34.1248747296431,0.34869004964701644
2000-10-23,,,,,,,51.5813729190423,0.5115476123414262
2000-10-24,,,,,,,64.4736907141643,0.2499413463723945
2000-10-25,,,,,,,43.6717524266958,-0.32264227558635017
2000-10-26,,,,,,,75.0664445531258,0.7188786888991194
2000-10-27,,,,,,,50.1607013652389,-0.33178264051470674
2000-10-30,,,,,,,44.824102933364,-0.10639002818196497
2000-10-31,,,,,,,73.5695752166089,0.6412949819872185
2000-11-01,,,,,,,72.7632896337627,-0.01095949759764514
2000-11-02,,,,,,,31.9209810398875,-0.5613037673179095
2000-11-03,,,,,,,52.162012228523,0.6340980298613914
2000-11-06,,,,,,,38.1891354232215,-0.2678745740115622
2000-11-07,,,,,,,44.8089955928762,0.17334407014696107
2000-11-08,,,,,,,51.4495928916122,0.14819786096235843
2000-11-09,,,,,,,49.9284786339671,-0.029565136906906098
2000-11-10,,,,,,,67.8941641128083,0.3598284179766469
2000-11-13,,,,,,,51.5992122268198,-0.24000519188827363
2000-11-14,,,,,,,94.5737999556279,0.8328535625679792
2000-11-15,,,,,,,85.7185160235685,-0.0936335849486235
2000-11-16,,,,,,,87.8245896575871,0.024569646462842654
2000-11-17,,,,,,,85.6712710208155,-0.024518402478930112
2000-11-20,,,,,,,59.6859052273896,-0.30331481585130504
2000-11-21,,,,,,,176.816601806771,1.962451539155523
2000-11-22,,,,,,,89.5477288916128,-0.49355587667343304
2000-11-23,,,,,,,73.6291667980888,-0.17776622914458928
2000-11-24,,,,,,,61.4027534227107,-0.16605394176069177
2000-11-27,,,,,,,69.5671490506052,0.13296465016298065
2000-11-28,,,,,,,78.0579330345351,0.12205163068783298
2000-11-29,,,,,,,62.185809162263,-0.20333774230544654
2000-11-30,,,,,,,21.8408666231464,-0.6487805350227658
2000-12-01,,,,,,,42.2173106900901,0.9329503457225117
2000-12-04,,,,,,,39.2583025128773,-0.07008992588216634
2000-12-05,,,,,,,39.0074166447402,-0.006390644833785264
2000-12-06,,,,,,,57.0429632929623,0.462361986503252
2000-12-07,,,,,,,31.9308297349981,-0.44023192534709044
2000-12-08,,,,,,,53.6738334812261,0.6809407687391338
2000-12-11,,,,,,,74.5474187175451,0.38889685872018287
2000-12-12,,,,,,,47.2907644042963,-0.36562841185048056
2000-12-13,,,,,,,60.0901288811595,0.27065251826845915
2000-12-14,,,,,,,26.1258948441506,-0.5652215208953888
2000-12-15,,,,,,,98.9106536292222,2.7859240504203275
2000-12-18,,,,,,,58.3738481030001,-0.4098325512859202
2000-12-19,,,,,,,41.0777809473713,-0.2962982177414456
2000-12-20,,,,,,,46.7829444876464,0.13888684852729827
2000-12-21,,,,,,,36.7822349526895,-0.21376827911286567
2000-12-22,,,,,,,29.757785242418,-0.19097397750045841
2000-12-25,,,,,,,25.55905836535,-0.14109675309716785
2000-12-26,,,,,,,98.7293927508116,2.8627946045405737
2000-12-27,,,,,,,57.0413961525645,-0.4222450420966901
2000-12-28,,,,,,,80.6383597404909,0.41368138193555604
2000-12-29,,,,,,,61.0797172750434,-0.24254762284836662
2001-01-01,,,,,,,162.76814741447,1.6648477543129614
2001-01-02,,,,,,,142.552754061312,-0.12419747766546663
2001-01-03,,,,,,,98.8804943842346,-0.30635858257984927
2001-01-04,,,,,,,47.0528797630177,-0.5241439673614763
2001-01-05,,,,,,,131.295801785609,1.7903882280294345
2001-01-08,,,,,,,53.0949795670099,-0.5956079414198794
2001-01-09,,,,,,,39.4217897351911,-0.25752321487499963
2001-01-10,,,,,,,57.2425080015391,0.45205249142810433
2001-01-11,,,,,,,81.0229601743543,0.4154334427865356
2001-01-12,,,,,,,37.8833237726466,-0.5324371796448191
2001-01-15,,,,,,,146.927923288441,2.8784327418105096
2001-01-16,,,,,,,112.41598576421,-0.2348902560643903
2001-01-17,,,,,,,60.0851926845946,-0.46551024504093275
2001-01-18,,,,,,,87.7369618246261,0.4602093777943599
2001-01-19,,,,,,,37.1921620669556,-0.5760947120405477
2001-01-22,,,,,,,84.2235981379832,1.2645523534329284
2001-01-23,,,,,,,128.758592828348,0.5287709819450277
2001-01-24,,,,,,,65.4333299275099,-0.49181387828041057
2001-01-25,,,,,,,49.3339390313357,-0.24604266532071428
2001-01-26,,,,,,,0.0,-1.0
2001-01-29,,,,,,,44.8490354830324,-0.01095949759764514
2001-01-30,,,,,,,65.1141440122687,0.45185160195703933
2001-01-31,,,,,,,136.016665351407,1.088895852271036
2001-02-01,,,,,,,54.2591767377652,-0.6010843480276226
2001-02-02,,,,,,,62.9515126365266,0.16020029092537635
2001-02-05,,,,,,,61.9539019125301,-0.015847287574431546
2001-02-06,,,,,,,4.72986239299955,-0.9236551331395167
2001-02-07,,,,,,,35.4434721228233,6.493552492199676
2001-02-08,,,,,,,152.172783835619,3.2933938105242673
2001-02-09,,,,,,,60.0284729135055,-0.6055242507861995
2001-02-12,,,,,,,57.5986289399237,-0.0404781906926559
2001-02-13,,,,,,,39.6399710600283,-0.31178967642834987
2001-02-14,,,,,,,45.9122960255603,0.15823232958554834
2001-02-15,,,,,,,105.832976753885,1.305111830934477
2001-02-16,,,,,,,53.5766642946777,-0.4937620962956524
2001-02-19,,,,,,,77.4375528494895,0.44535972645803823
2001-02-20,,,,,,,95.6549600612897,0.23525287849950804
2001-02-21,,,,,,,131.545715486033,0.37521060488391567
2001-02-22,,,,,,,82.8827966435098,-0.36993161398472174
2001-02-23,,,,,,,39.0482761486026,-0.5288735693058892
2001-02-26,,,,,,,23.7282791525394,-0.39233478419793055
2001-02-27,,,,,,,60.6292853884391,1.555148858401329
2001-02-28,,,,,,,31.9137354262167,-0.4736250770275108
2001-03-01,,,,,,,68.3073706424198,1.14037528763575
2001-03-02,,,,,,,50.8418221390618,-0.2556905402608435
2001-03-05,,,,,,,76.2948707325736,0.5006321080289571
2001-03-06,,,,,,,78.0594225932406,0.02312805361256909
2001-03-07,,,,,,,40.1983629163093,-0.4850286924900954
2001-03-08,,,,,,,62.5588916799622,0.5562547114221106
2001-03-09,,,,,,,42.5965886044214,-0.3190961754511835
2001-03-12,,,,,,,86.3678090537211,1.027575725741483
2001-03-13,,,,,,,70.8225543889686,-0.17998898935925656
2001-03-14,,,,,,,103.728987283176,0.4646321101817381
2001-03-15,,,,,,,51.2297081773649,-0.5061196535399517
2001-03-16,,,,,,,255.093187945467,3.979399591000915
2001-03-19,,,,,,,90.3672854901042,-0.6457479471799042
2001-03-20,,,,,,,78.1166907956606,-0.1355644869490421
2001-03-21,,,,,,,70.2094011227039,-0.10122407378521414
2001-03-22,,,,,,,40.4789068864042,-0.4234546052364151
2001-03-23,,,,,,,46.2973813317347,0.14374089847976546
2001-03-26,,,,,,,33.067431720345,-0.28576021431089416
2001-03-27,,,,,,,75.6175123996727,1.286767023190024
2001-03-28,,,,,,,66.7645149703498,-0.11707602046640764
2001-03-29,,,,,,,42.0104040869725,-0.3707674787178582
2001-03-30,,,,,,,35.5348363272293,-0.1541420012608563
2001-04-02,,,,,,,58.6616933237765,0.6508221054848582
2001-04-03,,,,,,,49.7971488243053,-0.1511130006177005
2001-04-04,,,,,,,30.3876176367349,-0.38977193766758145
2001-04-05,,,,,,,38.8360060550897,0.2780207556693004
2001-04-06,,,,,,,65.1603134230295,0.6778325075600777
2001-04-09,,,,,,,87.4288801504651,0.34175045449620645
2001-04-10,,,,,,,20.299049046317,-0.7678221542883503
2001-04-11,,,,,,,110.685851736853,4.452760446279897
2001-04-12,,,,,,,31.877499934484,-0.7120002291686721
2001-04-13,,,,,,,28.8320752760244,-0.09553524161928273
2001-04-16,,,,,,,70.9590408250996,1.4611145797092968
2001-04-17,,,,,,,68.3701571520341,-0.03648419768591027
2001-04-18,,,,,,,49.3675521254593,-0.2779371266372678
2001-04-19,,,,,,,55.0573016360126,0.11525281820929201
2001-04-20,,,,,,,41.3204003309784,-0.24950189887346363
2001-04-23,,,,,,,81.4943063879472,0.9722535535758094
2001-04-24,,,,,,,44.5048863855397,-0.453889622991848
2001-04-25,,,,,,,69.6707205519327,0.5654622719039175
2001-04-26,,,,,,,61.1357164831084,-0.12250489159879274
2001-04-27,,,,,,,19.5489352885509,-0.6802370788612218
2001-04-30,,,,,,,59.2550292549259,2.0311128652428154
2001-05-01,,,,,,,49.4784850242945,-0.16499096116501655
2001-05-02,,,,,,,70.9427877647868,0.43381083171712076
2001-05-03,,,,,,,4.51605825199701,-0.9363422499413168
2001-05-04,,,,,,,20.0699504200193,3.44413010198536
2001-05-07,,,,,,,33.7808734404732,0.6831567957824938
2001-05-08,,,,,,,49.9143066818758,0.47759076655705934
2001-05-09,,,,,,,111.76085509062,1.2390545420758308
2001-05-10,,,,,,,37.5287954128792,-0.6642044713916209
2001-05-11,,,,,,,36.62255762974,-0.02414779832843217
2001-05-14,,,,,,,50.7878279034284,0.3867908521546086
2001-05-15,,,,,,,29.1263461522718,-0.4265093162153988
2001-05-16,,,,,,,40.7186773953617,0.3980015612835708
2001-05-17,,,,,,,124.738579470882,2.0634241446430446
2001-05-18,,,,,,,28.9192469301385,-0.7681611651117994
2001-05-21,,,,,,,71.6919753632245,1.4790401885780073
2001-05-22,,,,,,,92.0287804171934,0.2836691966002234
2001-05-23,,,,,,,55.7134060750368,-0.3946088840635329
2001-05-24,,,,,,,60.8964591982929,0.09303062742700341
2001-05-25,,,,,,,54.1231506127963,-0.11122664067283694
2001-05-28,,,,,,,68.1776383018256,0.2596760818596249
2001-05-29,,,,,,,81.6055579221112,0.1969548953989808
2001-05-30,,,,,,,38.6792611422241,-0.5260217302951142
2001-05-31,,,,,,,35.8243798882601,-0.07380909483939135
2001-06-01,,,,,,,58.851632943561,0.6427816232165151
2001-06-04,,,,,,,62.1802057448525,0.056558716127445674
2001-06-05,,,,,,,53.510144266264,-0.1394344289268653
2001-06-06,,,,,,,31.3088159555742,-0.41489942916649636
2001-06-07,,,,,,,45.3906797656704,0.44977311917760576
2001-06-08,,,,,,,66.4191530572416,0.4632773379938524
2001-06-11,,,,,,,38.3509489468072,-0.422592020802261
2001-06-12,,,,,,,56.5197348055731,0.4737506204596402
2001-06-13,,,,,,,26.0559244210418,-0.5389942201485247
2001-06-14,,,,,,,40.4177554379541,0.5511925343671251
2001-06-15,,,,,,,46.1140867044351,0.1409363584087575
2001-06-18,,,,,,,43.2071806713987,-0.06303726780209273
2001-06-19,,,,,,,44.363829635537,0.026769831916016562
2001-06-20,,,,,,,20.4669505418116,-0.5386568132202716
2001-06-21,,,,,,,58.0425051853815,1.8359136876208018
2001-06-22,,,,,,,67.8267318372762,0.16857002675272081
2001-06-25,,,,,,,28.9657020363301,-0.572945632913259
2001-06-26,,,,,,,83.2726014784421,1.8748690908301762
2001-06-27,,,,,,,44.1599251427852,-0.46969442098890746
2001-06-28,,,,,,,39.7021800100034,-0.10094548662318326
2001-06-29,,,,,,,42.4314824295129,0.06874439687749678
2001-07-02,,,,,,,40.9744971525808,-0.03433736446404945
2001-07-03,,,,,,,90.3039451327407,1.2039061223000962
2001-07-04,,,,,,,50.8882373448111,-0.43647824832006143
2001-07-05,,,,,,,49.197967287727,-0.033215339050379766
2001-07-06,,,,,,,56.2461065830645,0.1432607825871648
2001-07-09,,,,,,,51.9748276799255,-0.07593910339075938
2001-07-10,,,,,,,83.5267140389147,0.6070609132808276
2001-07-11,,,,,,,37.9359398309253,-0.545822671615561
2001-07-12,,,,,,,90.0893745721252,1.3747763986773442
2001-07-13,,,,,,,52.691999823834,-0.4151141566461981
2001-07-16,,,,,,,52.6847276549068,-0.00013801277141722856
2001-07-17,,,,,,,38.6362489818277,-0.26665182299316104
2001-07-18,,,,,,,39.6868878137788,0.02719308575853896
2001-07-19,,,,,,,57.5888886370609,0.4510809944907481
2001-07-20,,,,,,,37.4540728971581,-0.3496302188916559
2001-07-23,,,,,,,70.1666625266188,0.8734054029126115
2001-07-24,,,,,,,189.449457912021,1.6999924335883931
2001-07-25,,,,,,,131.296886790588,-0.30695559524080906
2001-07-26,,,,,,,66.5029525861743,-0.49349177873316064
2001-07-27,,,,,,,55.0291128725102,-0.172531282709536
2001-07-30,,,,,,,47.3468642411769,-0.13960335230428478
2001-07-31,,,,,,,54.1925855394908,0.144586582618079
2001-08-01,,,,,,,81.9322091975661,0.5118711975434553
2001-08-02,,,,,,,108.184103548662,0.32040994144065804
2001-08-03,,,,,,,77.1798419646268,-0.2865879604029741
2001-08-06,,,,,,,62.7030474860843,-0.187572222357977
2001-08-07,,,,,,,66.2073816998232,0.05588778144342377
2001-08-08,,,,,,,45.9432767307729,-0.3060701759952609
2001-08-09,,,,,,,39.3425757554701,-0.14367066184640764
2001-08-10,,,,,,,41.5770921045909,0.05679639185317242
2001-08-13,,,,,,,59.9387931901461,0.44163023809757274
2001-08-14,,,,,,,24.914061741028,-0.5843416189246223
2001-08-15,,,,,,,73.7938855577812,1.961937171258544
2001-08-16,,,,,,,48.4326304698048,-0.3436769170816779
2001-08-17,,,,,,,79.8027204574636,0.6477056827878964
2001-08-20,,,,,,,31.1799827380047,-0.6092867190583529
2001-08-21,,,,,,,62.2707848909983,0.9971398128805762
2001-08-22,,,,,,,41.513903145144,-0.33333258577337865
2001-08-23,,,,,,,33.4830248179678,-0.19345033154550761
2001-08-24,,,,,,,49.3577229479425,0.47411182879319647
2001-08-27,,,,,,,32.8836386848454,-0.3337691303237851
2001-08-28,,,,,,,23.8453447502671,-0.2748568679154003
2001-08-29,,,,,,,98.5860465176932,3.1343938429151423
2001-08-30,,,,,,,25.0050347421274,-0.7463633483097453
2001-08-31,,,,,,,41.1378923598025,0.6451843712296532
2001-09-03,,,,,,,43.6651653275795,0.06143418689690816
2001-09-04,,,,,,,25.4200027331673,-0.41784251719959276
2001-09-05,,,,,,,58.0957052274559,1.2854326900466564
2001-09-06,,,,,,,54.9619567958395,-0.05394113763396402
2001-09-07,,,,,,,15.055388302218,-0.7260761956103123
2001-09-10,,,,,,,46.1051250766898,2.0623670509977794
2001-09-11,,,,,,,36.4211303758588,-0.21004161001023103
2001-09-12,,,,,,,49.645182823094,0.36308737018224346
2001-09-13,,,,,,,90.0427850497418,0.8137265275183074
2001-09-14,,,,,,,111.402526516769,0.23721768995958503
2001-09-17,,,,,,,63.2701885975438,-0.43205786640736576
2001-09-18,,,,,,,55.3474139775867,-0.1252212897665469
2001-09-19,,,,,,,31.8448638697085,-0.4246368243581482
2001-09-20,,,,,,,76.6719216462495,1.4076699451424388
2001-09-21,,,,,,,43.9347582596137,-0.4269772125665403
2001-09-24,,,,,,,55.528366601494,0.2638823747105383
2001-09-25,,,,,,,59.6950570641918,0.07503715159857949
2001-09-26,,,,,,,30.8134857017664,-0.48381847313368376
2001-09-27,,,,,,,14.9962519180724,-0.5133217947746583
2001-09-28,,,,,,,68.7777310399131,3.5863280648831433
2001-10-01,,,,,,,28.8027081229329,-0.5812204373793881
2001-10-02,,,,,,,35.3780821092437,0.22829013015881827
2001-10-03,,,,,,,74.2217021393616,1.0979572015852357
2001-10-04,,,,,,,57.3969844754305,-0.2266819161913094
2001-10-05,,,,,,,75.6497824353598,0.31800970254356553
2001-10-08,,,,,,,56.5014206052935,-0.25311853139072715
