交易日期_TrdDt,903,904,905,906,907
2019-03-28,3874.97,3833.37,5370.12,4001.66,4525.3
2019-03-29,4027.95,3974.38,5547.66,4150.6,4683.19
2019-04-01,4118.34,4110.3,5757.84,4271.54,4852.11
2019-04-02,4110.87,4117.37,5775.55,4272.72,4863.8
2019-04-03,4163.02,4171.17,5836.04,4324.93,4920.94
2019-04-04,4207.74,4206.01,5871.56,4363.8,4956.38
2019-04-08,4209.24,4186.98,5847.63,4355.32,4935.08
2019-04-09,4239.58,4182.01,5858.05,4371.9,4936.66
2019-04-10,4259.89,4173.06,5850.76,4378.93,4928.34
2019-04-11,4171.62,4075.1,5727.17,4284.85,4818.55
2019-04-12,4160.74,4069.14,5714.37,4275.25,4809.6
2019-04-15,4162.86,4023.07,5655.98,4253.83,4757.85
2019-04-16,4290.59,4109.22,5777.01,4365.13,4859.7
2019-04-17,4285.49,4124.39,5807.73,4372.02,4881.66
2019-04-18,4272.55,4102.97,5775.17,4353.75,4855.28
2019-04-19,4336.86,4124.11,5810.18,4399.33,4882.55
2019-04-22,4228.97,4045.41,5723.04,4306.64,4799.54
2019-04-23,4236.32,4009.18,5628.06,4283.61,4737.83
2019-04-24,4235.78,4045.56,5679.73,4302.16,4781.08
2019-04-25,4154.87,3932.35,5458.42,4189.86,4620.58
2019-04-26,4103.05,3872.56,5408.03,4138.19,4564.28
2019-04-29,4151.15,3808.08,5265.6,4120.53,4465.86
2019-04-30,4154.38,3842.36,5307.56,4138.71,4503.73
2019-05-06,3927.17,3585.84,4908.8,3880.4,4184.04
2019-05-07,3957.33,3638.06,4973.4,3921.46,4242.02
2019-05-08,3895.58,3596.69,4947.74,3873.86,4207.02
2019-05-09,3813.28,3551.66,4888.41,3808.27,4155.46
2019-05-10,3953.0,3678.15,5064.32,3946.29,4304.23
2019-05-13,3886.63,3619.27,5005.9,3885.72,4245.03
2019-05-14,3862.44,3594.4,4965.61,3859.24,4213.33
2019-05-15,3952.87,3667.73,5076.56,3945.86,4303.42
2019-05-16,3966.41,3693.35,5108.36,3965.37,4331.91
2019-05-17,3881.0,3567.39,4942.58,3857.85,4187.79
2019-05-20,3848.76,3535.67,4923.56,3829.38,4161.23
2019-05-21,3888.66,3608.87,5009.87,3884.89,4240.69
2019-05-22,3869.24,3593.76,4976.39,3864.65,4217.58
2019-05-23,3802.15,3524.63,4872.92,3792.72,4133.13
2019-05-24,3823.4,3512.25,4841.76,3794.91,4112.59
2019-05-27,3854.98,3584.55,4962.95,3852.34,4206.47
2019-05-28,3896.51,3610.05,4955.49,3879.16,4218.08
2019-05-29,3893.31,3590.09,4956.86,3872.7,4207.08
2019-05-30,3870.31,3565.43,4926.4,3848.73,4179.72
2019-05-31,3850.46,3570.34,4912.0,3836.88,4176.4
2019-06-03,3865.81,3545.59,4853.82,3827.82,4137.12
2019-06-04,3831.63,3509.66,4795.41,3789.93,4091.25
2019-06-05,3835.51,3497.28,4783.82,3786.68,4079.1
2019-06-06,3808.94,3449.15,4678.78,3741.0,4006.18
2019-06-10,3863.84,3481.95,4725.26,3786.74,4045.12
2019-06-11,3972.8,3601.5,4901.47,3906.93,4189.99
2019-06-12,3944.84,3569.77,4863.49,3877.17,4155.3
2019-06-13,3934.08,3573.94,4877.65,3875.22,4163.78
2019-06-14,3910.98,3524.69,4795.53,3835.36,4100.02
2019-06-17,3912.09,3522.21,4802.82,3836.7,4101.78
2019-06-18,3927.64,3530.66,4797.15,3845.85,4104.14
2019-06-19,3980.28,3575.33,4858.92,3896.24,4156.53
2019-06-20,4113.12,3658.08,4954.73,4004.49,4245.49
2019-06-21,4108.16,3685.76,5021.31,4021.51,4290.27
2019-06-24,4120.38,3683.69,5024.2,4027.92,4290.36
2019-06-25,4073.12,3654.56,4974.99,3986.6,4252.3
2019-06-26,4063.83,3651.62,4962.59,3978.66,4245.22
2019-06-27,4110.66,3683.35,5007.48,4019.58,4282.88
2019-06-28,4103.71,3668.34,4950.48,4001.34,4249.5
2019-07-01,4220.48,3777.09,5100.26,4117.99,4376.8
2019-07-02,4221.43,3779.46,5084.41,4116.05,4371.25
2019-07-03,4171.64,3743.84,5040.72,4072.85,4331.89
2019-07-04,4153.59,3716.17,5025.02,4053.52,4309.25
2019-07-05,4178.74,3727.97,5042.66,4072.95,4323.67
2019-07-08,4088.88,3626.41,4870.78,3967.93,4190.87
2019-07-09,4073.27,3628.08,4881.62,3962.27,4196.54
2019-07-10,4070.87,3612.67,4843.86,3949.97,4171.31
2019-07-11,4068.65,3612.46,4844.55,3948.89,4171.49
2019-07-12,4096.8,3628.88,4861.57,3970.93,4188.27
2019-07-15,4102.33,3666.78,4925.32,3995.42,4237.66
2019-07-16,4077.0,3664.18,4932.05,3982.83,4239.1
2019-07-17,4069.01,3673.81,4929.09,3980.51,4243.32
2019-07-18,4037.76,3623.17,4844.11,3935.36,4177.42
2019-07-19,4085.77,3649.45,4878.69,3973.57,4207.47
2019-07-22,4070.68,3596.93,4776.57,3933.13,4133.05
2019-07-23,4068.6,3627.6,4823.92,3948.72,4171.17
2019-07-24,4096.23,3665.59,4873.03,3981.99,4214.24
2019-07-25,4134.55,3685.5,4891.64,4010.51,4233.71
2019-07-26,4139.48,3699.2,4898.11,4017.74,4244.36
2019-07-29,4135.49,3693.78,4897.02,4014.09,4240.79
2019-07-30,4152.32,3709.98,4922.92,4031.86,4261.3
2019-07-31,4109.84,3686.85,4903.2,4000.15,4239.51
2019-08-01,4072.69,3662.4,4870.47,3968.42,4211.3
2019-08-02,4013.82,3606.09,4809.92,3912.09,4152.78
2019-08-05,3935.8,3539.49,4751.98,3843.68,4089.53
2019-08-06,3902.88,3482.33,4650.56,3792.91,4012.75
2019-08-07,3882.14,3477.98,4626.36,3776.39,3999.74
2019-08-08,3938.47,3513.48,4656.1,3820.32,4032.96
2019-08-09,3905.21,3468.53,4600.35,3781.11,3983.03
2019-08-12,3976.29,3529.87,4685.05,3849.67,4054.92
2019-08-13,3935.87,3507.58,4658.39,3817.93,4030.59
2019-08-14,3952.78,3525.53,4683.84,3836.08,4051.91
2019-08-15,3959.44,3548.71,4706.55,3849.68,4075.04
2019-08-16,3974.75,3569.63,4722.66,3865.97,4094.0
2019-08-19,4054.49,3660.83,4875.04,3959.39,4212.39
2019-08-20,4051.63,3656.04,4872.61,3956.24,4208.6
2019-08-21,4045.94,3648.8,4882.72,3953.38,4208.86
2019-08-22,4061.4,3654.1,4887.91,3963.77,4214.14
2019-08-23,4096.19,3668.97,4887.9,3985.64,4222.64
2019-08-26,4026.34,3639.04,4855.46,3935.52,4191.42
2019-08-27,4072.74,3705.4,4936.12,3991.68,4264.43
2019-08-28,4056.38,3693.64,4928.19,3978.69,4254.26
2019-08-29,4040.01,3688.15,4934.18,3969.91,4253.73
2019-08-30,4063.48,3669.22,4886.49,3968.36,4222.17
2019-09-02,4100.79,3747.19,5008.3,4030.51,4319.7
2019-09-03,4102.48,3760.58,5044.18,4041.57,4342.97
2019-09-04,4136.84,3792.45,5093.27,4076.82,4382.53
2019-09-05,4175.34,3837.84,5138.41,4116.85,4428.1
2019-09-06,4206.94,3846.03,5154.64,4138.48,4439.84
2019-09-09,4217.52,3902.11,5263.46,4178.74,4519.23
2019-09-10,4204.26,3886.04,5245.31,4164.34,4502.15
2019-09-11,4174.37,3855.16,5217.29,4135.69,4472.31
2019-09-12,4226.31,3881.95,5242.61,4174.32,4498.64
2019-09-16,4201.51,3886.82,5250.34,4164.06,4504.78
2019-09-17,4135.62,3811.7,5140.45,4089.97,4414.06
2019-09-18,4160.82,3819.41,5141.04,4105.17,4418.72
2019-09-19,4167.84,3850.5,5191.67,4126.24,4458.51
2019-09-20,4175.66,3870.25,5204.48,4137.69,4475.37
2019-09-23,4128.62,3824.55,5171.48,4095.43,4434.9
2019-09-24,4141.47,3831.02,5180.74,4105.52,4442.62
2019-09-25,4123.81,3771.58,5087.01,4063.63,4367.89
2019-09-26,4110.75,3703.29,4970.24,4017.55,4278.07
2019-09-27,4114.71,3731.89,5005.63,4033.49,4309.81
2019-09-30,4073.04,3696.96,4940.9,3990.69,4261.69
2019-10-08,4110.78,3692.15,4941.76,4009.37,4259.32
2019-10-09,4113.04,3705.24,4982.95,4021.65,4284.72
2019-10-10,4132.75,3764.59,5046.36,4058.82,4346.21
2019-10-11,4182.37,3779.56,5055.52,4090.23,4358.74
2019-10-14,4223.38,3826.74,5131.13,4137.81,4418.6
2019-10-15,4216.82,3786.03,5061.0,4110.89,4364.83
2019-10-16,4202.5,3772.54,5038.36,4095.73,4347.27
2019-10-17,4206.13,3773.06,5029.85,4096.15,4343.87
2019-10-18,4143.18,3725.9,4961.81,4038.54,4287.32
2019-10-21,4160.07,3727.27,4951.04,4045.66,4283.42
2019-10-22,4167.13,3760.68,5005.55,4068.06,4326.22
2019-10-23,4144.05,3729.55,4967.19,4040.93,4291.75
2019-10-24,4145.39,3725.4,4958.25,4038.89,4285.49
2019-10-25,4163.32,3771.57,4994.57,4066.7,4327.67
2019-10-28,4183.09,3825.64,5084.47,4107.62,4397.67
2019-10-29,4176.09,3787.89,5007.71,4079.94,4342.71
2019-10-30,4153.6,3774.09,4947.9,4053.37,4308.8
2019-10-31,4157.77,3751.04,4917.42,4044.0,4282.37
2019-11-01,4234.52,3800.7,4962.35,4105.04,4330.29
2019-11-04,4258.42,3833.11,4987.84,4130.47,4359.9
2019-11-05,4282.81,3861.17,5025.3,4157.35,4392.23
2019-11-06,4266.87,3837.1,4974.73,4133.39,4356.47
2019-11-07,4267.42,3858.35,5007.07,4145.13,4382.68
2019-11-08,4244.08,3846.76,4988.29,4126.47,4367.89
2019-11-11,4171.32,3774.65,4876.16,4049.13,4277.91
2019-11-12,4173.08,3773.24,4881.61,4050.74,4279.48
2019-11-13,4166.64,3774.85,4875.54,4046.62,4277.75
2019-11-14,4165.21,3796.67,4912.11,4058.27,4306.13
2019-11-15,4140.47,3756.28,4868.44,4026.95,4264.05
2019-11-18,4171.0,3791.18,4892.46,4056.19,4294.44
2019-11-19,4200.59,3854.55,4975.11,4103.19,4366.61
2019-11-20,4157.87,3818.44,4946.28,4066.37,4333.43
2019-11-21,4134.16,3809.53,4945.72,4051.66,4328.1
2019-11-22,4093.21,3768.35,4904.08,4012.06,4286.46
2019-11-25,4134.01,3773.37,4901.5,4034.14,4288.2
2019-11-26,4138.13,3807.81,4882.16,4041.21,4299.45
2019-11-27,4121.0,3792.29,4904.26,4032.59,4300.21
2019-11-28,4106.25,3780.51,4889.26,4019.09,4286.95
2019-11-29,4063.95,3761.28,4894.94,3993.27,4278.44
2019-12-02,4071.17,3769.84,4905.42,4001.17,4287.89
2019-12-03,4087.72,3783.35,4926.45,4017.19,4304.76
2019-12-04,4083.42,3788.29,4920.67,4015.08,4305.07
2019-12-05,4106.45,3834.75,4967.6,4047.64,4352.03
2019-12-06,4130.57,3858.02,5010.51,4074.21,4383.99
2019-12-09,4123.49,3850.61,5024.6,4071.35,4385.89
2019-12-10,4124.25,3864.85,5049.05,4079.95,4404.67
2019-12-11,4133.63,3852.78,5027.28,4077.7,4388.3
2019-12-12,4120.73,3842.21,5012.0,4065.41,4375.61
2019-12-13,4211.01,3900.6,5073.69,4138.88,4435.8
2019-12-16,4214.79,3955.77,5166.04,4172.1,4507.69
2019-12-17,4271.66,4010.62,5236.06,4228.81,4569.48
2019-12-18,4261.73,4002.54,5235.12,4221.45,4564.55
2019-12-19,4258.97,3990.04,5241.74,4218.24,4560.5
2019-12-20,4251.42,3973.94,5184.68,4199.35,4526.13
2019-12-23,4204.72,3910.52,5084.35,4140.05,4446.1
2019-12-24,4222.43,3956.99,5162.07,4175.64,4506.61
2019-12-25,4209.62,3977.84,5183.1,4178.02,4527.62
2019-12-26,4243.91,4018.8,5219.14,4212.95,4566.55
2019-12-27,4247.19,3998.74,5179.19,4202.09,4537.58
2019-12-30,4310.54,4057.13,5241.94,4261.67,4598.13
2019-12-31,4317.93,4090.13,5267.66,4278.53,4628.02
2020-01-02,4366.06,4168.48,5366.14,4341.85,4715.59
2020-01-03,4349.7,4180.0,5380.64,4338.85,4728.48
2020-01-06,4319.58,4193.78,5434.85,4336.82,4760.26
2020-01-07,4351.43,4226.27,5499.84,4373.99,4807.29
2020-01-08,4305.1,4169.45,5423.8,4321.16,4741.73
2020-01-09,4358.57,4224.43,5497.54,4376.84,4805.25
2020-01-10,4356.82,4224.32,5480.23,4372.56,4797.5
2020-01-13,4394.0,4277.65,5559.63,4420.37,4862.59
2020-01-14,4378.11,4265.77,5542.33,4405.8,4848.27
2020-01-15,4350.26,4250.09,5530.03,4384.99,4834.03
2020-01-16,4328.29,4239.61,5527.67,4370.45,4827.11
2020-01-17,4334.26,4245.75,5510.05,4371.67,4822.73
2020-01-20,4354.81,4302.78,5587.54,4411.29,4889.05
2020-01-21,4271.79,4247.85,5523.94,4342.07,4830.07
2020-01-22,4284.44,4278.23,5575.51,4366.05,4869.97
2020-01-23,4153.22,4142.36,5377.74,4225.94,4706.12
2020-02-03,3839.61,3786.32,4910.9,3884.6,4299.58
2020-02-04,3938.28,3891.8,4996.47,3978.57,4396.6
2020-02-05,3970.63,3962.35,5123.96,4037.33,4492.69
2020-02-06,4029.9,4067.63,5282.89,4124.73,4622.18
2020-02-07,4016.0,4097.93,5327.04,4133.33,4658.74
2020-02-10,4026.48,4128.13,5388.43,4158.03,4702.9
2020-02-11,4076.09,4140.41,5361.28,4181.81,4697.72
2020-02-12,4093.17,4208.18,5459.95,4226.31,4779.46
2020-02-13,4062.01,4195.18,5412.84,4197.7,4751.27
2020-02-14,4090.18,4225.43,5420.8,4221.39,4771.72
2020-02-17,4170.8,4345.01,5594.44,4326.32,4915.75
2020-02-18,4133.49,4360.33,5660.81,4323.28,4953.8
2020-02-19,4140.72,4324.45,5603.26,4307.23,4908.17
2020-02-20,4232.73,4431.41,5706.71,4401.52,5013.96
2020-02-21,4218.95,4476.96,5784.03,4420.3,5073.78
2020-02-24,4177.62,4511.62,5865.47,4422.77,5129.34
2020-02-25,4153.73,4533.76,5897.72,4421.85,5156.06
2020-02-26,4133.72,4410.56,5743.39,4351.58,5018.58
2020-02-27,4147.69,4419.24,5753.73,4363.01,5028.03
2020-02-28,4016.82,4227.64,5451.29,4189.31,4786.5
2020-03-02,4142.27,4381.17,5656.42,4332.11,4963.51
2020-03-03,4158.01,4418.2,5710.02,4359.74,5008.04
2020-03-04,4190.05,4426.61,5716.51,4379.85,5015.62
2020-03-05,4296.01,4498.0,5801.12,4469.17,5093.14
2020-03-06,4218.17,4442.71,5763.86,4407.66,5045.66
2020-03-09,4086.24,4264.68,5525.82,4249.15,4840.33
2020-03-10,4167.16,4370.22,5675.11,4346.12,4965.69
2020-03-11,4112.83,4309.73,5589.53,4286.37,4893.83
2020-03-12,4040.82,4211.41,5493.88,4206.19,4796.34
2020-03-13,3975.92,4169.49,5457.2,4154.84,4756.59
2020-03-16,3818.55,3960.91,5200.11,3971.88,4525.72
2020-03-17,3788.79,3965.72,5212.06,3959.72,4533.71
2020-03-18,3707.35,3901.18,5119.47,3883.39,4456.48
2020-03-19,3632.93,3907.37,5157.82,3853.22,4476.96
2020-03-20,3710.41,3950.09,5219.28,3916.15,4528.15
2020-03-23,3603.71,3778.1,4998.91,3775.76,4334.05
2020-03-24,3711.53,3855.78,5096.04,3870.0,4420.65
2020-03-25,3804.6,3973.7,5217.42,3970.99,4540.57
2020-03-26,3781.34,3943.81,5166.11,3941.6,4501.07
2020-03-27,3801.58,3939.51,5137.34,3945.63,4485.9
2020-03-30,3775.81,3877.52,5027.49,3895.82,4402.46
2020-03-31,3789.57,3887.27,5041.45,3908.1,4414.12
2020-04-01,3778.32,3875.3,5019.22,3894.99,4397.55
2020-04-02,3830.3,3957.65,5147.2,3967.03,4500.45
2020-04-03,3809.83,3932.07,5107.04,3942.31,4468.31
2020-04-07,3884.41,4048.61,5267.07,4040.71,4604.58
2020-04-08,3861.95,4039.19,5271.8,4027.54,4601.4
2020-04-09,3870.57,4061.37,5322.46,4047.24,4636.29
2020-04-10,3868.44,3988.77,5208.51,4006.44,4545.08
2020-04-13,3860.63,3953.58,5169.18,3986.18,4507.91
2020-04-14,3924.2,4053.43,5288.59,4066.9,4616.83
2020-04-15,3890.79,4032.73,5268.75,4040.51,4596.43
2020-04-16,3888.73,4053.57,5316.97,4053.81,4629.48
2020-04-17,3931.4,4082.96,5318.45,4083.65,4646.62
2020-04-20,3945.96,4097.26,5381.79,4106.98,4682.71
2020-04-21,3896.89,4054.52,5343.88,4063.51,4641.95
2020-04-22,3928.95,4087.9,5387.62,4096.9,4680.05
2020-04-23,3923.62,4067.91,5357.79,4083.48,4655.62
2020-04-24,3898.23,4015.46,5273.55,4041.13,4588.88
2020-04-27,3927.54,4036.67,5265.72,4060.16,4597.3
2020-04-28,3962.12,4048.47,5227.85,4073.87,4587.13
2020-04-29,3988.41,4050.33,5226.81,4087.91,4587.72
2020-04-30,4014.94,4141.98,5353.86,4148.69,4695.41
2020-05-06,4021.86,4204.37,5451.32,4186.34,4773.59
2020-05-07,4007.99,4197.11,5445.75,4176.22,4767.05
2020-05-08,4046.18,4241.44,5507.7,4219.01,4819.37
2020-05-11,4045.23,4232.25,5496.19,4214.05,4809.11
2020-05-12,4044.6,4233.79,5512.46,4217.23,4817.19
2020-05-13,4049.05,4250.38,5536.28,4228.21,4837.04
2020-05-14,4003.67,4207.44,5487.11,4184.45,4791.17
2020-05-15,3982.68,4212.07,5507.93,4178.58,4803.0
2020-05-18,4001.71,4204.13,5478.82,4181.02,4785.65
2020-05-19,4030.15,4251.82,5547.88,4220.88,4842.99
2020-05-20,4020.3,4204.36,5489.7,4192.92,4790.59
2020-05-21,4004.03,4169.39,5426.17,4163.61,4742.83
2020-05-22,3907.18,4084.64,5328.23,4073.25,4651.9
2020-05-25,3920.24,4073.72,5316.6,4075.2,4640.62
2020-05-26,3956.92,4136.72,5420.21,4129.78,4721.87
2020-05-27,3936.75,4091.41,5369.5,4098.37,4673.99
2020-05-28,3954.93,4088.28,5361.17,4105.54,4668.53
2020-05-29,3952.13,4128.25,5406.34,4122.52,4710.97
2020-06-01,4054.66,4248.41,5569.48,4237.07,4850.65
2020-06-02,4075.48,4243.54,5566.44,4246.22,4846.58
2020-06-03,4077.55,4239.36,5572.31,4247.42,4846.83
2020-06-04,4076.8,4236.18,5576.75,4247.11,4847.02
2020-06-05,4098.55,4251.68,5585.42,4263.97,4859.55
2020-06-08,4126.89,4258.33,5575.3,4278.51,4858.8
2020-06-09,4148.49,4293.76,5610.38,4305.24,4894.21
2020-06-10,4130.48,4308.58,5615.24,4300.35,4904.68
2020-06-11,4077.26,4279.95,5589.1,4260.4,4877.03
2020-06-12,4085.91,4284.87,5591.49,4266.59,4880.85
2020-06-15,4026.07,4255.07,5590.64,4227.85,4863.17
2020-06-16,4083.52,4325.63,5695.3,4295.4,4948.93
2020-06-17,4080.36,4341.46,5735.42,4305.39,4975.28
2020-06-18,4109.89,4365.72,5734.4,4326.69,4988.95
2020-06-19,4165.05,4424.46,5787.15,4380.23,5045.63
2020-06-22,4154.47,4456.24,5784.03,4382.32,5062.76
2020-06-23,4164.8,4497.2,5804.34,4402.0,5095.25
2020-06-24,4187.09,4506.07,5789.09,4412.91,5093.88
2020-06-29,4156.99,4475.18,5762.44,4384.4,5064.54
2020-06-30,4195.82,4566.56,5864.42,4447.16,5161.24
2020-07-01,4298.6,4621.58,5881.89,4517.69,5200.68
2020-07-02,4402.24,4688.1,5975.28,4605.95,5279.27
2020-07-03,4497.0,4759.05,6051.51,4687.52,5353.09
2020-07-06,4775.66,4980.85,6299.86,4935.33,5588.16
2020-07-07,4786.58,5046.53,6380.03,4972.95,5660.61
2020-07-08,4846.84,5162.41,6535.42,5063.16,5794.39
2020-07-09,4881.41,5301.57,6693.75,5146.61,5942.95
2020-07-10,4768.15,5255.79,6676.44,5073.06,5908.96
2020-07-13,4843.74,5415.66,6899.52,5195.27,6097.26
2020-07-14,4797.5,5364.15,6807.73,5140.82,6028.07
2020-07-15,4752.59,5260.04,6638.84,5059.01,5895.34
2020-07-16,4534.16,4986.5,6320.0,4815.76,5600.07
2020-07-17,4564.91,5013.51,6344.59,4843.22,5626.27
2020-07-20,4696.32,5172.78,6526.83,4986.4,5796.74
2020-07-21,4694.92,5209.2,6563.32,5001.9,5833.51
2020-07-22,4712.13,5247.74,6620.69,5031.51,5880.43
2020-07-23,4696.67,5272.62,6620.09,5029.78,5894.62
2020-07-24,4506.82,5008.3,6283.98,4800.4,5597.31
2020-07-27,4516.58,5060.15,6298.74,4821.52,5633.72
2020-07-28,4562.33,5092.43,6359.66,4864.96,5678.55
2020-07-29,4647.39,5267.41,6530.27,4986.0,5853.16
2020-07-30,4614.04,5263.16,6511.44,4964.11,5842.63
2020-07-31,4635.07,5342.43,6579.67,5008.2,5917.86
2020-08-03,4683.84,5482.8,6739.81,5099.61,6067.89
2020-08-04,4714.05,5435.83,6697.71,5095.26,6022.61
2020-08-05,4686.08,5496.43,6772.84,5110.51,6089.95
2020-08-06,4681.99,5459.78,6770.3,5098.53,6067.6
2020-08-07,4632.62,5387.74,6688.88,5039.17,5990.93
2020-08-10,4663.73,5377.96,6725.3,5059.63,6000.85
2020-08-11,4641.23,5288.44,6600.85,5001.57,5895.61
2020-08-12,4626.57,5211.04,6528.4,4960.51,5819.67
2020-08-13,4615.47,5196.08,6552.66,4955.51,5821.38
2020-08-14,4684.47,5272.56,6623.56,5024.18,5896.12
2020-08-17,4797.62,5390.38,6744.55,5135.73,6016.29
2020-08-18,4789.92,5398.23,6789.4,5142.22,6040.07
2020-08-19,4732.33,5288.71,6666.27,5061.16,5923.8
2020-08-20,4674.46,5212.89,6593.78,4998.12,5848.77
2020-08-21,4711.05,5263.29,6643.94,5039.43,5899.49
2020-08-24,4741.65,5317.44,6688.96,5077.61,5950.18
2020-08-25,4759.98,5299.44,6652.55,5075.62,5924.13
2020-08-26,4719.78,5205.69,6525.88,5006.92,5815.48
2020-08-27,4731.71,5260.66,6578.79,5037.14,5870.02
2020-08-28,4850.41,5374.51,6691.21,5148.93,5984.22
2020-08-31,4824.2,5339.6,6668.43,5122.13,5954.22
2020-09-01,4841.91,5385.01,6710.46,5150.85,5998.56
2020-09-02,4842.35,5389.66,6717.56,5153.61,6004.3
2020-09-03,4822.56,5345.69,6662.25,5121.67,5955.1
2020-09-04,4769.72,5305.63,6618.58,5075.83,5913.15
2020-09-07,4688.85,5153.01,6478.81,4968.55,5764.77
2020-09-08,4724.05,5160.22,6525.1,4997.36,5788.79
2020-09-09,4634.44,4997.21,6349.22,4876.08,5618.9
2020-09-10,4647.01,4963.52,6235.57,4852.5,5550.63
2020-09-11,4673.31,5052.45,6311.97,4903.26,5634.92
2020-09-14,4702.78,5067.32,6351.24,4929.74,5660.38
2020-09-15,4740.16,5109.06,6387.88,4966.68,5700.29
2020-09-16,4706.55,5079.49,6353.84,4935.29,5668.55
2020-09-17,4670.15,5075.9,6367.02,4918.03,5672.12
2020-09-18,4787.82,5165.03,6469.47,5021.08,5767.71
2020-09-21,4732.77,5133.28,6445.96,4980.03,5739.23
2020-09-22,4681.23,5063.02,6358.65,4918.89,5661.07
2020-09-23,4678.9,5119.71,6392.03,4938.48,5708.24
2020-09-24,4600.74,4997.96,6244.64,4839.04,5574.47
2020-09-25,4607.61,5005.87,6236.89,4843.15,5575.73
2020-09-28,4632.19,4993.38,6178.47,4841.63,5543.42
2020-09-29,4631.74,5025.31,6228.77,4859.07,5583.5
2020-09-30,4630.33,5014.36,6192.5,4848.68,5561.6
2020-10-09,4699.68,5168.04,6357.97,4955.13,5721.61
